index,Symbol,Adj Multiple,Date,Open,Adj Open,Lag 1,Lag 2,Lag 3,Lag 4,Lag 5,Lag 6,Lag 7,Lag 8,Lag 9,Lag 10
2160,SPY,1.2781212712875583,2001-08-20,116.8,91.38412967835016,-0.007279052401875652,-0.008579030544887623,-0.0203724816874008,-0.027835760877845006,-0.023455581621261934,-0.01691610507885888,-0.016096461743942192,-0.02766336434979333,-0.0288491683518457,-0.037571294019030255
2161,SPY,1.278084308099757,2001-08-21,117.8,92.169193576239,0.00859081221927771,0.0012492268450832178,-6.191916604447734e-05,-0.011956685632740105,-0.019484080453249564,-0.015066271899186412,-0.008470615941795101,-0.007643931204901477,-0.019310202898998097,-0.020506193920560967
2162,SPY,1.2780690257754477,2001-08-22,116.75,91.34874380447788,-0.008901561790084167,-0.000387221216603284,-0.007663455014952247,-0.008962929778846052,-0.0207518142468599,-0.028212203497256172,-0.023833720339013764,-0.017296776020673366,-0.016477450069045996,-0.02803987372479777
2163,SPY,1.2780883481310972,2001-08-23,116.96,91.51167066895368,0.0017835698411412526,-0.007133868506090768,0.001395657988454202,-0.005893553481054581,-0.007195345948946663,-0.019005256715758256,-0.0264789520914247,-0.022092659602671372,-0.01554405618759147,-0.014723268910906806
2164,SPY,1.277998496725008,2001-08-24,117.21,91.71372290371366,0.0022079395259966272,0.003995447381487605,-0.004941680130341908,0.003606679042888361,-0.003698626564737295,-0.005003293311673818,-0.016839279647265948,-0.02432947649035766,-0.01993349933304578,-0.01337043699764573
2165,SPY,1.2780598466025712,2001-08-27,118.97,93.08640774237172,0.014967060492127038,0.01720804638257234,0.019022307976266584,0.009951417936341578,0.018627720918426016,0.011213076359857466,0.009888882586797543,-0.002124253672263432,-0.009726556744603543,-0.005264784731256245
2166,SPY,1.2780092085069064,2001-08-28,118.28,92.55019385829473,-0.00576038862259054,0.009120455784563886,0.01134853272538261,0.01315234346723404,0.004133705279091737,0.012760029384192073,0.0053880960597794125,0.004071530157463865,-0.007872405768168833,-0.015430916620385537
2167,SPY,1.2780973451327433,2001-08-29,117.13,91.6440366972477,-0.00979098069134754,-0.015494969460159713,-0.0007598231132665001,0.0014464387692456615,0.0032325884349528877,-0.005697748440826933,0.0028441154915228584,-0.004455639376052534,-0.005759314807039617,-0.017586307886645725
2168,SPY,1.2779970677794066,2001-08-30,114.85,89.86718584539359,-0.01938861398831715,-0.028989761134473047,-0.03458315746685303,-0.020133705184541162,-0.017970219662026166,-0.016218700962712718,-0.02497589098402242,-0.016599641954197497,-0.023757864692436237,-0.02503626366372591
2169,SPY,1.2781323480013436,2001-08-31,113.4,88.72320630749016,-0.012729669090467799,-0.0318714724385909,-0.041350400158687295,-0.04687259440666425,-0.03260707887044467,-0.03047113380271338,-0.028741911356848004,-0.03738762524702399,-0.029118003095568223,-0.0361851040270732
2170,SPY,1.278115844038765,2001-09-04,113.85,89.07643272791394,0.003981217937498727,-0.00879913073989047,-0.028017141778859167,-0.03753380717602317,-0.043077986482794484,-0.028755676820234388,-0.026611228089685857,-0.0248751212324011,-0.03355525559379924,-0.02525271027429765
2171,SPY,1.2781025179856116,2001-09-05,113.7,88.96,-0.0013071103584669785,0.0026689036878262407,-0.010094739663421892,-0.02928763064109241,-0.03879185670633767,-0.04432878915890792,-0.030025200335664914,-0.02788355463626535,-0.02614971706223712,-0.034818505530098576
2172,SPY,1.2780662282219915,2001-09-06,112.65,88.1409722849147,-0.009206696437559558,-0.010501772627745765,-0.006562364535808163,-0.0192084968972841,-0.03822468475396401,-0.04764140829495267,-0.053127363891236734,-0.0389554638682571,-0.0368335356506887,-0.03511566099287655
2173,SPY,1.2780063477136476,2001-09-07,110.02,86.08720934510669,-0.02330088818590792,-0.032293060419214314,-0.03355796018390078,-0.02971034379943205,-0.042061810044769055,-0.06063490383447834,-0.0698322093531607,-0.07519033731150304,-0.06134865514634069,-0.059276169740908324
2174,SPY,1.2780164905353617,2001-09-10,107.7,84.27121308496139,-0.02109484410007212,-0.04390420368230519,-0.052706687444228906,-0.05394490434557708,-0.05017845282889566,-0.06226936681938,-0.08045066409113921,-0.08945395388376431,-0.09469905296815717,-0.08114935893035158
2175,SPY,1.278029653228771,2001-09-17,101.0,79.02790028763184,-0.06221950065016024,-0.08200183408403294,-0.10339200670290949,-0.11164680432068519,-0.11280797998473491,-0.10927587520064441,-0.12061449856023676,-0.1376645645945751,-0.14610767419209436,-0.15102642583059556
2176,SPY,1.278098513696106,2001-09-18,104.33,81.62907544449784,0.03291464340313621,-0.03135278992364532,-0.051786251808175865,-0.0738804743311342,-0.08240697566886412,-0.08360637101582435,-0.07995800826230304,-0.09166983836645881,-0.10928110124431734,-0.11800211278345252
2177,SPY,1.278049392002006,2001-09-19,104.1,81.45225110348208,-0.0021661931125998013,0.030677150816692755,-0.03345106683865173,-0.053840265898781436,-0.07588662806908231,-0.08439465935833979,-0.0855914565833602,-0.08195099688810781,-0.09363745690655612,-0.11121057038806437
2178,SPY,1.2781302602615563,2001-09-20,100.4,78.55224394691521,-0.0356037692915635,-0.03769283776434129,-0.006018840675070636,-0.06786385206393519,-0.08752711878468822,-0.1087885473625595,-0.1169936606686689,-0.11814784740140083,-0.11463700179325342,-0.1259073797853698
2179,SPY,1.2732984293193716,2001-09-21,94.28,74.04391447368421,-0.05739275222077278,-0.09095312320325999,-0.09292229428680743,-0.06306615506432278,-0.12136171103845528,-0.13989644876445317,-0.15993762544009504,-0.1676718247112835,-0.16875976949084737,-0.1654504209747737
2180,SPY,1.2732330256669617,2001-09-24,99.72,78.32030585898708,0.05775479883390999,-0.002952660245897909,-0.03845130370326999,-0.040534203866617324,-0.008953729329380877,-0.07061613341171036,-0.0902213411865126,-0.11141999198945096,-0.11960087838368827,-0.12075165719513825
2181,SPY,1.2733074709047678,2001-09-25,100.75,79.12464373464374,0.010269851053759105,0.0686177830693333,0.007286867426923527,-0.028576341811366368,-0.03068063304915103,0.001224168257789815,-0.06107149953008184,-0.08087804986860925,-0.10229440765783449,-0.11055931053682844
2182,SPY,1.2732638452844407,2001-09-26,102.35,80.38396784692769,0.015915700252721265,0.026349003177492225,0.08562558338939219,0.023318543277393022,-0.013115454049234088,-0.015253236555603844,0.017159352005561068,-0.046127794957865564,-0.06624958041462148,-0.08800679453492499
2183,SPY,1.2732818725099602,2001-09-27,101.25,79.51892050454678,-0.010761441187230103,0.004982983193267954,0.015304008742225372,0.07394268752239497,0.012306160958111434,-0.02373575404906947,-0.02585053093472578,0.006213251460912117,-0.05639283459255995,-0.07629808063854093
2184,SPY,1.2733479639112413,2001-09-28,102.98,80.87341631558789,0.017033629260141403,0.006088881673423252,0.022101490741732954,0.03259832081347569,0.09223582910829142,0.029549408801628818,-0.007106430823609844,-0.009257230034704356,0.023352714942938668,-0.04031977996979674
2185,SPY,1.2732934424227622,2001-10-01,103.9,81.5994149803395,0.008976975350201366,0.026163515080335653,0.01512051676431736,0.031276870629525666,0.04186793048607784,0.10204080322280329,0.0387916484662556,0.0018067502722600715,-0.00036335661033559674,0.03253932703954332
2186,SPY,1.2732754462132174,2001-10-02,104.0,81.6791058912673,0.0009766113022624534,0.009962353668050872,0.027165677967132318,0.016111894934147664,0.0322840272771443,0.04288543048245508,0.10311706872678505,0.03980614413084349,0.0027851260672586697,0.0006128998337544544
2187,SPY,1.2732771913177559,2001-10-03,104.6,82.15021891010713,0.005767852300770482,0.006750096552779583,0.0157876673533468,0.0330902178860677,0.02197267826518412,0.03823808907892334,0.04890063961210345,0.10947968504966021,0.045803592391624015,0.008569042563824292
2188,SPY,1.2732875088883622,2001-10-04,108.29,85.04756329113924,0.035268857703258716,0.04124013556607853,0.0422570224508414,0.05161333804995705,0.0695261297753198,0.05801648723153696,0.07485556050475117,0.08589416701543962,0.14860976618633281,0.08268789047724079
2189,SPY,1.2732130135359772,2001-10-05,107.25,84.23570829059032,-0.009545893722665899,0.025386291213237655,0.03130056789219049,0.03230774768282352,0.04157474888759416,0.05931654700687039,0.04791677428759633,0.0645951035569563,0.07552833670304748,0.1376452594295019
2190,SPY,1.2732162065256365,2001-10-08,106.27,83.465792734441,-0.0091400140364859,-0.01859865815653583,0.01601424611872826,0.0218744662258199,0.02287244037902947,0.03205474106271233,0.049634378898145703,0.038338800261538575,0.05486468936727151,0.06569799260894338
2191,SPY,1.2732516222062005,2001-10-09,106.61,83.7305039637599,0.0031714936220772483,-0.005997507910631028,-0.01548615006018117,0.019236528820233634,0.025115334578018844,0.026116473799890016,0.03532789609162745,0.0529632876363344,0.041631885144123526,0.058210186001754316
2192,SPY,1.2733043376043258,2001-10-10,105.8,83.09089734121123,-0.007638872242134109,-0.004491605254652642,-0.01359056595606467,-0.02300672558048311,0.011450711192059426,0.01728460950372468,0.018278101150983606,0.027419158564665924,0.044919835606422875,0.03367499225017423
2193,SPY,1.2732955203148513,2001-10-11,108.95,85.56536818181819,0.02978028785085307,0.021913927794492194,0.025154921298804478,0.015784990928560783,0.006088415360077537,0.041572004518309225,0.0475796380009883,0.04860271611548006,0.05801599685020298,0.0760378490918483
2194,SPY,1.2732558139534884,2001-10-12,109.15,85.72511415525115,0.0018669466026666193,0.03170283266074936,0.023821786530205946,0.027068830796330268,0.01768140726641465,0.0079667287091163,0.04351656383357727,0.04953541324717703,0.05056040139387874,0.05999125622108936
2195,SPY,1.2732991612301956,2001-10-15,108.63,85.31380786825252,-0.004797967212428977,-0.0029399781583493434,0.026752756296672953,0.018909523167063513,0.02214098822126176,0.012798605241651773,0.0031305373935506253,0.038509805574677314,0.04449977674613392,0.045519847033314687
2196,SPY,1.2733271590645983,2001-10-16,109.8,86.23078461678334,0.010748280629401474,0.005898743518922611,0.007776702760761811,0.03778858305836108,0.02986104865803285,0.033127246405477484,0.0236844488718555,0.013912465917378825,0.04967200040137887,0.0557263534639485
2197,SPY,1.2732111176818453,2001-10-17,111.07,87.23612169066418,0.011658679418825146,0.02253227080638842,0.017626194497408765,0.019526048264010276,0.04988782745275522,0.041867868470271796,0.04517214577017259,0.03561925768728913,0.02573334631626012,0.06190978974897554
2198,SPY,1.2733522996680893,2001-10-18,107.82,84.67413144665797,-0.029368456487450567,-0.018052174487838246,-0.007497923695803044,-0.012259916116178271,-0.010415858122253763,0.019054242475505134,0.011269817309429886,0.014477053085226066,0.005204718580334111,-0.004390858832756028
2199,SPY,1.2732771913177559,2001-10-19,107.0,84.03511877037728,-0.007546728444250306,-0.036693549165763284,-0.025462668073400696,-0.014988067346025424,-0.019714122302750492,-0.01788398091374155,0.011363716837581084,0.0036380386143288757,0.006821070252668537,-0.0023812884616707386
2200,SPY,1.2733511690124462,2001-10-22,107.3,84.26583538869096,0.002745478577166116,-0.004821969248355651,-0.03404881194175202,-0.022787096705947585,-0.012283738186670945,-0.01702276842603423,-0.015187602423048618,0.01414039425588176,0.006393505348573525,0.009585275932086468
2201,SPY,1.273354378580615,2001-10-23,109.96,86.35459370122119,0.024787724501815767,0.02760125724557838,0.019846229608175614,-0.010105080009962464,0.0014357875205248671,0.012199500397121144,0.00734300038177893,0.009223655974061495,0.03927862695485951,0.03133971029957072
2202,SPY,1.2732387762278747,2001-10-24,108.98,85.5927435094826,-0.008822347012302778,0.015746691582312566,0.018535402363879294,0.0108487922713838,-0.018838276499830275,-0.007399226507519785,0.0032695251589383023,-0.0015441291280035019,0.0003199346680335946,0.030109750265394197
2203,SPY,1.2732611699677567,2001-10-25,107.45,84.3895993488288,-0.014056614046031979,-0.022754948731402713,0.0014687323702062827,0.004218243320630366,-0.0033603190604726274,-0.032630088163811743,-0.02135183248229644,-0.01083304734036672,-0.015579037946845897,-0.01374117657614693
2204,SPY,1.2733148661126499,2001-10-26,109.95,86.34941986947065,0.02322348412321329,0.008840426524057143,-5.991379877767766e-05,0.024726325576300168,0.02753968975062815,0.01978512674639088,-0.01016438837500977,0.0013757876982627426,0.01213885567993156,0.007282646635953904
2205,SPY,1.2732551250148123,2001-10-29,110.16,86.51840297812934,0.0019569686619103077,0.025225900415773106,0.01081469562363302,0.001896937613706129,0.026731682882487506,0.029550552722339196,0.02178081428131584,-0.008227311102616763,0.0033354487335839345,0.014119579701999063
2206,SPY,1.273359721722442,2001-10-30,107.35,84.3045356066315,-0.02558839848277683,-0.023681505514805745,-0.0010079884589293542,-0.015050433600231283,-0.02374000046462721,0.0004592634459983369,0.003206002921116724,-0.004364920356570767,-0.03360518587045813,-0.022338298540506618
2207,SPY,1.2733180888193525,2001-10-31,106.9,83.95388468809074,-0.004159336339588093,-0.02964130406668375,-0.027742342507930062,-0.005163132235490364,-0.019147170124419466,-0.02780059415758107,-0.003701983124730135,-0.0009666682629260182,-0.008506101524300425,-0.03762474693925666
2208,SPY,1.2732926543065008,2001-11-01,106.6,83.71995207814948,-0.0027864417568094213,-0.006934188347940351,-0.032345152056115545,-0.030451481843143724,-0.007935187225042939,-0.02188025940686955,-0.03050957117796571,-0.006478109521177888,-0.0037504164549226893,-0.01126884152463492
2209,SPY,1.2733100233100234,2001-11-02,108.44,85.16386270022882,0.01724691171265258,0.014412412440870881,0.010193130030476283,-0.015656094325307124,-0.013729764149359336,0.00917486701411585,-0.005010714596457189,-0.013788855345810425,0.01065707480849798,0.013431812156246004
2210,SPY,1.2733548090197884,2001-11-05,110.12,86.48021684134442,0.01545672189328795,0.032970214323801095,0.030091902985068808,0.025807404299867498,-0.00044136432794050773,0.001514740597811537,0.024773402275248824,0.010368558074826728,0.001454736045170657,0.026278520143296902
2211,SPY,1.2732215677390122,2001-11-06,110.35,86.66991103202847,0.002193498092541324,0.017684124275819224,0.035236032518572324,0.03235140760940869,0.028057510884514025,0.00175116563278932,0.003711561270964836,0.027021240778426714,0.012584799579727468,0.0036514250984520658
2212,SPY,1.2732531760435573,2001-11-07,111.77,87.78301291759465,0.012843002517388458,0.015064671711454203,0.03075424404579974,0.04853157149029963,0.04560989933616599,0.041260856084823994,0.014616658374808189,0.016602231379099885,0.04021127715915562,0.0255894287097993
2213,SPY,1.2733235327377586,2001-11-08,112.87,88.6420435168739,0.009785840913043797,0.02275452300991332,0.02499793310527365,0.04084104109847675,0.05879233464120759,0.05584207146817355,0.05145046917144991,0.024545535581388167,0.02655053908722116,0.05039061923338917
2214,SPY,1.2732407093640574,2001-11-09,112.25,88.16086320085167,-0.005428353148589582,0.004304366764122269,0.01720265027469825,0.019433882347803744,0.03519098835584855,0.05304483593775555,0.050110587835106024,0.04574282470653701,0.018983940597441684,0.02097806023618065
2215,SPY,1.27335758126847,2001-11-12,111.0,87.17111487994288,-0.011226617854840026,-0.0165940289570492,-0.006970574571485533,0.005782904839133796,0.007989087722409138,0.023569294722803447,0.04122270398066963,0.03832139756015973,0.0340026696391158,0.007544197296135202
2216,SPY,1.2733437083148067,2001-11-13,113.44,89.08827935399388,0.021993116374517285,0.010519590206703677,0.0050341330074936685,0.014869237145283876,0.027903205312761026,0.030157909032931585,0.046080773339024717,0.06412243608110613,0.06115732089085202,0.05674361068405065
2217,SPY,1.2732926152137702,2001-11-14,115.17,90.4505363683935,0.015291091311649074,0.037620506436876866,0.025971537532764488,0.020402201706635203,0.03038769531985608,0.043620967084735174,0.045910147685371605,0.06207648996351223,0.08039402941799678,0.07738357438061882
